"id","PKT_COUNT","PKT_BYTE","FLOW_COUNT","ICMP_COUNT","ICMP_BYTE","ICMP_TYPE","UDP_COUNT","UDP_BYTE","TCP_COUNT","TCP_BYTE","TCP_SYN","HTTP_COUNT","HTTP_GET"
15829,-0.09822419399641671,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15830,-0.186885227674435,-0.5940004042991786,0.5,0.001558,0.001733,0.003906,0.995327,0.997502,0.003115,0.000765,0.0,0.0,0.0,2
15831,-0.32361186003577047,-0.583297143968944,0.500439,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15832,-0.17179398789945316,-0.5886487741340612,0.500769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15833,-0.12553933798913383,-0.5886487741340612,0.500371,0.0,0.0,0.0,0.99407,0.998552,0.00593,0.001448,0.0,0.0,0.0,2
15834,-0.2642278315212169,-0.583297143968944,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15835,-0.26234142654934417,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15836,-0.2698870464368351,-0.5886487741340612,0.5,0.0,0.0,0.0,0.993311,0.997512,0.006689,0.002488,0.0,0.0,0.0,2
15837,-0.062382499530834856,-0.5940004042991786,0.498588,0.0,0.0,0.0,0.988701,0.996518,0.011299,0.003482,0.125,0.0,0.0,2
15838,-0.1416115083494895,-0.583297143968944,0.5,0.0,0.0,0.0,0.996997,0.999272,0.003003,0.000728,0.0,0.0,0.0,2
15839,-0.1812260127588168,-0.5913245892166199,0.499225,0.0,0.0,0.0,0.990698,0.996762,0.009302,0.003238,0.0,0.0,0.0,2
15840,-0.10954262382765309,-0.5993520344642957,0.49634,0.0,0.0,0.0,0.985359,0.995194,0.014641,0.004806,0.0,0.0,0.0,2
15841,-0.13783869840574403,-0.5886487741340612,0.5,0.0,0.0,0.0,0.995509,0.998248,0.004491,0.001752,0.0,0.0,0.0,2
15842,-0.06049609455896213,-0.5859729590515027,0.497884,0.00141,0.001552,0.003906,0.990127,0.994389,0.008463,0.004059,0.0,0.0,0.0,2
15843,-0.29252390609930784,-0.5966762193817371,0.495734,0.0,0.0,0.0,0.981229,0.993957,0.018771,0.006043,0.0,0.0,0.0,2
15844,-0.19820365750567137,-0.5859729590515027,0.5,0.0,0.0,0.0,0.998428,0.999652,0.001572,0.000348,0.0,0.0,0.0,2
15845,-0.13406588846199857,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15846,-0.19065803761818045,-0.5913245892166199,0.5,0.003125,0.000836,0.007812,0.990625,0.997667,0.00625,0.001497,0.0,0.0,0.0,2
15847,-0.11331543377139855,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15848,-0.27365985638058055,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15849,-0.17179398789945316,-0.5859729590515027,0.5,0.0,0.0,0.0,0.993846,0.998278,0.006154,0.001722,0.0,0.0,0.0,2
15850,-0.1944308475619259,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15851,-0.2585686166055987,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15852,-0.02654080506525299,-0.5913245892166199,0.5,0.0,0.0,0.0,0.991747,0.997045,0.008253,0.002955,0.0,0.0,0.0,2
15853,-0.2632469009358431,-0.5913245892166199,0.495428,0.0,0.0,0.0,0.985037,0.994565,0.014963,0.005435,0.0,0.0,0.0,2
15854,-0.11799371810164293,-0.5886487741340612,0.499632,0.0,0.0,0.0,0.994105,0.998393,0.005895,0.001607,0.0,0.0,0.0,2
15855,-0.23781816191499872,-0.5940004042991786,0.5,0.001626,0.001702,0.003906,0.988618,0.995898,0.009756,0.002399,0.0,0.0,0.0,2
15856,-0.18877163264630772,-0.5913245892166199,0.5,0.0,0.0,0.0,0.99376,0.99847,0.00624,0.00153,0.0,0.0,0.0,2
15857,-0.12086105365888947,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15858,-0.045404854783980285,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15859,-0.16047555806821678,-0.5913245892166199,0.490854,0.0,0.0,0.0,0.996951,0.999254,0.003049,0.000746,0.0,0.0,0.0,2
15860,-0.2962967160430533,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15861,-0.3227063856492715,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15862,-0.08124654924956215,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15863,-0.24536378180248963,-0.5886487741340612,0.497545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15864,-0.14727072326510768,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15865,-0.1416115083494895,-0.5913245892166199,0.494745,0.003003,0.000801,0.007812,0.996997,0.999199,0.0,0.0,0.0,0.0,0.0,2
15866,-0.2000900624775441,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15867,-0.14628979267973385,-0.583297143968944,0.500377,0.001507,0.001556,0.003906,0.998493,0.998444,0.0,0.0,0.0,0.0,0.0,2
15868,-0.16515384239846115,-0.5886487741340612,0.500383,0.0,0.0,0.0,0.99847,0.999627,0.00153,0.000373,0.0,0.0,0.0,2
15869,-0.19254444259005318,-0.5913245892166199,0.5,0.00313,0.000837,0.007812,0.995305,0.998779,0.001565,0.000384,0.0,0.0,0.0,2
15870,-0.19631725253379864,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15871,-0.20386287242128956,-0.5886487741340612,0.5,0.0,0.0,0.0,0.99842,0.999614,0.00158,0.000386,0.0,0.0,0.0,2
15872,-0.2755462613524533,-0.5859729590515027,0.5,0.0,0.0,0.0,0.998319,0.999592,0.001681,0.000408,0.0,0.0,0.0,2
15873,-0.27931907129619876,-0.5940004042991786,0.498314,0.0,0.0,0.0,0.989882,0.997119,0.010118,0.002881,0.0,0.0,0.0,2
15874,-0.06328797391733376,-0.5913245892166199,0.499647,0.0,0.0,0.0,0.992226,0.997876,0.005654,0.001384,0.0,0.0,0.0,2
15875,-0.13406588846199857,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15876,-0.2302725420275078,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15877,-0.29063750112743514,-0.583297143968944,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15878,-0.03785923489648937,-0.5886487741340612,0.49792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15879,-0.14349791332136222,-0.5806213288863854,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15880,-0.21895411219627142,-0.5886487741340612,0.5,0.0016,0.001873,0.003906,0.9984,0.998127,0.0,0.0,0.0,0.0,0.0,2
15881,-0.13783869840574403,-0.5913245892166199,0.498503,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15882,-0.1736803928713259,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15883,-0.3151607657617806,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15884,-0.19254444259005318,-0.5966762193817371,0.5,0.0,0.0,0.0,0.992175,0.998072,0.007825,0.001928,0.0,0.0,0.0,2
15885,-0.10576981388390763,-0.5886487741340612,0.5,0.00292,0.000777,0.007812,0.99562,0.998867,0.00146,0.000356,0.0,0.0,0.0,2
15886,-0.23781816191499872,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15887,-0.16990758292758043,-0.5913245892166199,0.5,0.0,0.0,0.0,0.998464,0.999624,0.001536,0.000376,0.0,0.0,0.0,2
15888,-0.16990758292758043,-0.5886487741340612,0.498464,0.0,0.0,0.0,0.998464,0.999625,0.001536,0.000375,0.0,0.0,0.0,2
15889,-0.14063057776411567,-0.5859729590515027,0.500375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15890,-0.2434773768306169,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15891,-0.23970456688687145,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15892,-0.1038834089120349,-0.5886487741340612,0.5,0.001458,0.001612,0.003906,0.998542,0.998388,0.0,0.0,0.0,0.0,0.0,2
15893,-0.17556679784319862,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15894,-0.29252390609930784,-0.583297143968944,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15895,-0.062382499530834856,-0.5806213288863854,0.456215,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15896,-0.21518130225252596,-0.5913245892166199,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15897,-0.2680006414649624,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15898,-0.21140849230878048,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15899,-0.21140849230878048,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15900,-0.20763568236503502,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15901,-0.2057492773931623,-0.5913245892166199,0.499209,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15902,-0.08690576416518034,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15903,-0.2434773768306169,-0.5913245892166199,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15904,-0.21518130225252596,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15905,-0.2246133271118896,-0.5886487741340612,0.5,0.001608,0.001672,0.003906,0.998392,0.998328,0.0,0.0,0.0,0.0,0.0,2
15906,-0.15104353320885314,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15907,-0.1548163431525986,-0.5913245892166199,0.490895,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15908,-0.047291259755853014,-0.5913245892166199,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15909,-0.20952208733690775,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15910,-0.21140849230878048,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15911,-0.15670274812447132,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15912,-0.21140849230878048,-0.5940004042991786,0.497615,0.0,0.0,0.0,0.992051,0.997861,0.007949,0.002139,0.0,0.0,0.0,2
15913,-0.2680006414649624,-0.5913245892166199,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15914,-0.07370092936207123,-0.5886487741340612,0.5,0.001425,0.000369,0.003906,0.998575,0.999631,0.0,0.0,0.0,0.0,0.0,2
15915,-0.21518130225252596,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15916,-0.17745320281507135,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15917,-0.15292993818072587,-0.5886487741340612,0.5,0.001515,0.001673,0.003906,0.998485,0.998327,0.0,0.0,0.0,0.0,0.0,2
15918,-0.2491365917462351,-0.5886487741340612,0.497537,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15919,-0.17745320281507135,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15920,-0.17179398789945316,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15921,-0.20763568236503502,-0.5913245892166199,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15922,-0.23781816191499872,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15923,-0.1227474586307622,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15924,-0.21895411219627142,-0.5886487741340612,0.4992,0.0,0.0,0.0,0.9952,0.998283,0.0048,0.001717,0.0,0.0,0.0,2
15925,-0.11331543377139855,-0.5913245892166199,0.496329,0.0,0.0,0.0,0.998532,0.999641,0.001468,0.000359,0.0,0.0,0.0,2
15926,-0.305728740902417,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15927,-0.0718145243901985,-0.5886487741340612,0.497155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15928,-0.235931756943126,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15929,-0.2057492773931623,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15930,-0.2585686166055987,-0.5886487741340612,0.5,0.001656,0.001828,0.003906,0.998344,0.998172,0.0,0.0,0.0,0.0,0.0,2
15931,-0.16990758292758043,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15932,-0.2311780164140067,-0.5859729590515027,0.500404,0.0,0.0,0.0,0.993533,0.998427,0.006467,0.001573,0.0,0.0,0.0,2
15933,-0.1991091318921703,-0.5940004042991786,0.500393,0.0,0.0,0.0,0.993706,0.998455,0.006294,0.001545,0.0,0.0,0.0,2
15934,-0.1944308475619259,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15935,-0.1623619630400895,-0.5886487741340612,0.49084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15936,-0.186885227674435,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15937,-0.2698870464368351,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15938,-0.1359522934338713,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15939,-0.11142902879952582,-0.5886487741340612,0.5,0.0,0.0,0.0,0.994135,0.998567,0.005865,0.001433,0.0,0.0,0.0,2
15940,-0.2000900624775441,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15941,-0.2434773768306169,-0.583297143968944,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15942,-0.2246133271118896,-0.5859729590515027,0.5,0.001608,0.001769,0.003906,0.998392,0.998231,0.0,0.0,0.0,0.0,0.0,2
15943,-0.18499882270256227,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15944,-0.256682211633726,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15945,-0.06804171444645304,-0.5886487741340612,0.5,0.0,0.0,0.0,0.997163,0.999307,0.002837,0.000693,0.0,0.0,0.0,2
15946,-0.19254444259005318,-0.5886487741340612,0.49061,0.0,0.0,0.0,0.99687,0.999236,0.00313,0.000764,0.0,0.0,0.0,2
15947,-0.25479580666185325,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15948,-0.2000900624775441,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15949,-0.12652026857450765,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15950,-0.16047555806821678,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15951,-0.08124654924956215,-0.5886487741340612,0.499284,0.0,0.0,0.0,0.997135,0.999005,0.0,0.0,0.0,0.0,0.0,2
15952,-0.23970456688687145,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15953,-0.2783381407108249,-0.5859729590515027,0.500421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15954,-0.09912966838291562,-0.5859729590515027,0.500363,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15955,-0.21329489728065323,-0.5913245892166199,0.5,0.001592,0.001765,0.003906,0.995223,0.997456,0.003185,0.000779,0.0,0.0,0.0,2
15956,-0.1548163431525986,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15957,-0.08690576416518034,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15958,-0.23970456688687145,-0.5886487741340612,0.5,0.0,0.0,0.0,0.996743,0.999205,0.003257,0.000795,0.0,0.0,0.0,2
15959,-0.16047555806821678,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15960,-0.1736803928713259,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15961,-0.31138795581803513,-0.5913245892166199,0.5,0.0,0.0,0.0,0.993056,0.998302,0.006944,0.001698,0.0,0.0,0.0,2
15962,-0.180245082173443,-0.5886487741340612,0.500387,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15963,-0.13874417279224294,-0.5886487741340612,0.493633,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15964,-0.20952208733690775,-0.5886487741340612,0.5,0.0,0.0,0.0,0.998413,0.999612,0.001587,0.000388,0.0,0.0,0.0,2
15965,-0.15670274812447132,-0.5886487741340612,0.5,0.0,0.0,0.0,0.99848,0.999629,0.00152,0.000371,0.0,0.0,0.0,2
15966,-0.4226858491585262,-0.5859729590515027,0.5,0.003868,0.001025,0.007812,0.996132,0.998975,0.0,0.0,0.0,0.0,0.0,2
15967,-0.13217948349012584,-0.5886487741340612,0.5,0.00149,0.001747,0.003906,0.997019,0.997889,0.00149,0.000364,0.0,0.0,0.0,2
15968,-0.12840667354638038,-0.5886487741340612,0.5,0.0,0.0,0.0,0.998514,0.999638,0.001486,0.000362,0.0,0.0,0.0,2
15969,-0.08313295422143488,-0.5779455138038269,0.496413,0.0,0.0,0.0,0.989957,0.97036,0.010043,0.02964,0.0,0.0,0.0,2
15970,-0.24725018677436236,-0.5886487741340612,0.5,0.0,0.0,0.0,0.998361,0.999636,0.001639,0.000364,0.0,0.0,0.0,2
15971,-0.2491365917462351,-0.5913245892166199,0.5,0.0,0.0,0.0,0.993432,0.998391,0.006568,0.001609,0.0,0.0,0.0,2
15972,-0.1680211779557077,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15973,-0.12840667354638038,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15974,-0.20952208733690775,-0.5886487741340612,0.5,0.0,0.0,0.0,0.996825,0.999226,0.003175,0.000774,0.0,0.0,0.0,2
15975,-0.17745320281507135,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15976,-0.21895411219627142,-0.5913245892166199,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15977,-0.1736803928713259,-0.5913245892166199,0.5,0.0,0.0,0.0,0.996918,0.999244,0.003082,0.000756,0.0,0.0,0.0,2
15978,-0.21140849230878048,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15979,-0.15194900759535204,-0.5859729590515027,0.500379,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15980,-0.2689061158514613,-0.5913245892166199,0.500418,0.001671,0.001745,0.003906,0.988304,0.995797,0.010025,0.002459,0.0,0.0,0.0,2
15981,-0.27177345140870784,-0.5913245892166199,0.495812,0.00335,0.000745,0.007812,0.99665,0.999255,0.0,0.0,0.0,0.0,0.0,2
15982,-0.1548163431525986,-0.5859729590515027,0.488619,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15983,-0.1491571282369804,-0.5913245892166199,0.5,0.0,0.0,0.0,0.993958,0.998521,0.006042,0.001479,0.0,0.0,0.0,2
15984,-0.09445138405267126,-0.5886487741340612,0.5,0.0,0.0,0.0,0.994211,0.998586,0.005789,0.001414,0.0,0.0,0.0,2
15985,-0.22649973208376234,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15986,-0.22084051716814415,-0.5886487741340612,0.499199,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15987,-0.18311241773068954,-0.5886487741340612,0.499224,0.0,0.0,0.0,0.996894,0.999242,0.003106,0.000758,0.0,0.0,0.0,2
15988,-0.23404535197125326,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15989,-0.21518130225252596,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15990,-0.13874417279224294,-0.5859729590515027,0.498876,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15991,-0.15194900759535204,-0.5859729590515027,0.500379,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15992,-0.3132743607899079,-0.583297143968944,0.5,0.001739,0.001911,0.003906,0.998261,0.998089,0.0,0.0,0.0,0.0,0.0,2
15993,-0.1812260127588168,-0.583297143968944,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15994,-0.15858915309634405,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
15995,-0.13119855290475202,-0.5913245892166199,0.499628,0.0,0.0,0.0,0.997766,0.999222,0.0,0.0,0.0,0.0,0.0,2
15996,-0.2680006414649624,-0.5886487741340612,0.5,0.0,0.0,0.0,0.998331,0.999593,0.001669,0.000407,0.0,0.0,0.0,2
15997,-0.10576981388390763,-0.5913245892166199,0.5,0.0,0.0,0.0,0.99708,0.999285,0.00292,0.000715,0.5,0.0,0.0,2
15998,-0.17556679784319862,-0.5859729590515027,0.5,0.0,0.0,0.0,0.998457,0.999625,0.001543,0.000375,0.0,0.0,0.0,2
15999,-0.15760822251097023,-0.5940004042991786,0.50038,0.0,0.0,0.0,0.998479,0.999627,0.001521,0.000373,0.0,0.0,0.0,2
16000,-0.28120547626807146,-0.5886487741340612,0.5,0.0,0.0,0.0,0.998311,0.999588,0.001689,0.000412,0.0,0.0,0.0,2
16001,-0.2047683468077885,-0.5886487741340612,0.500395,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16002,-0.10576981388390763,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16003,-0.21518130225252596,-0.583297143968944,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16004,-0.17933960778694408,-0.5913245892166199,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16005,-0.26234142654934417,-0.583297143968944,0.5,0.001661,0.001823,0.003906,0.998339,0.998177,0.0,0.0,0.0,0.0,0.0,2
16006,-0.21895411219627142,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16007,-0.3387030998107523,-0.583297143968944,0.500445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16008,-0.09347045346729743,-0.5886487741340612,0.500362,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16009,-0.1680211779557077,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16010,-0.1736803928713259,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16011,-0.2000900624775441,-0.5859729590515027,0.5,0.0,0.0,0.0,0.998425,0.999617,0.001575,0.000383,0.0,0.0,0.0,2
16012,-0.29252390609930784,-0.5940004042991786,0.5,0.0,0.0,0.0,0.991468,0.997905,0.008532,0.002095,0.0,0.0,0.0,2
16013,-0.17745320281507135,-0.5886487741340612,0.499227,0.0,0.0,0.0,0.998454,0.999622,0.001546,0.000378,0.0,0.0,0.0,2
16014,-0.1359522934338713,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16015,-0.3839768191356978,-0.5886487741340612,0.500465,0.0,0.0,0.0,0.99814,0.999545,0.00186,0.000455,0.0,0.0,0.0,2
16016,-0.08215202363606106,-0.5859729590515027,0.500358,0.0,0.0,0.0,0.998566,0.999651,0.001434,0.000349,0.0,0.0,0.0,2
16017,-0.24159097185874417,-0.5859729590515027,0.5,0.001631,0.001796,0.003906,0.998369,0.998204,0.0,0.0,0.0,0.0,0.0,2
16018,-0.15858915309634405,-0.583297143968944,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16019,-0.1227474586307622,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16020,-0.2642278315212169,-0.5859729590515027,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16021,-0.20386287242128956,-0.5886487741340612,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16022,-0.1915635120046794,-0.5913245892166199,0.500391,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
16023,-0.21608677663902487,-0.5913245892166199,0.500399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
